&title&media&date&datetime&desc&link&img
166&Lula: “Quem tem que ganhar com a Petrobras é o povo brasileiro, que a criou”&Partido dos Trabalhadores&6 days ago&2021-11-30 18:35:10.086132&Em entrevista a rádio do Rio Grande do Sul, Lula explica como o governo Bolsonaro é responsável pelo alto preço dos combustíveis, pela inflação e pela fome,...&https://pt.org.br/lula-quem-tem-que-ganhar-com-a-petrobras-e-o-povo-brasileiro-que-a-criou/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
167&Luiz Inácio Lula da Silva Diz Que Vai Intervir na Petrobras; Confira&O Antagonista&6 days ago&2021-11-30 18:35:10.087133&O ex-presidiário Lula (foto) defendeu nesta terça-feira (30) a necessidade de interferir na política de preços da Petrobras para conter a alta nos...&https://www.oantagonista.com/brasil/lula-diz-que-vai-interferir-na-petrobras-e-culpa-lava-jato-por-alta-nos-precos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
168&Petrobras (PETR4), Arezzo (ARZZ3) e Ânima (ANIM3) chamam a atenção do mercado&Suno&6 days ago&2021-11-30 18:35:10.088134&Os destaques de empresas do Suno Notícias mostram os principais acontecimentos como a Petrobras (PETR4). Clique aqui e saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-arezzo-arzz3-e-anima-anim3-chamam-a-atencao-do-mercado/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
169&Lula defende intervenção na política de preço da Petrobras&Poder360&6 days ago&2021-11-30 18:35:10.089135&Se eleito, ex-presidente disse que não irá manter a política de paridade dos preços internacionais do petróleo. Leia no Poder360.&https://www.poder360.com.br/eleicoes/lula-defende-intervencao-na-politica-de-preco-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
170&Petrobras (PETR4), Arezzo (ARZZ3) e Ânima (ANIM3) chamam a atenção do mercado&Suno&6 days ago&2021-11-30 18:35:10.932647&Os destaques de empresas do Suno Notícias mostram os principais acontecimentos como a Petrobras (PETR4). Clique aqui e saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-arezzo-arzz3-e-anima-anim3-chamam-a-atencao-do-mercado/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
171&Lula defende intervenção na política de preço da Petrobras&Poder360&6 days ago&2021-11-30 18:35:10.933648&Se eleito, ex-presidente disse que não irá manter a política de paridade dos preços internacionais do petróleo. Leia no Poder360.&https://www.poder360.com.br/eleicoes/lula-defende-intervencao-na-politica-de-preco-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
172&'Qualquer pessoa séria mudará a política de preços da Petrobrás', diz o ex-presidente Lula&Brasil 247&6 days ago&2021-11-30 18:35:10.933648&"Questionado sobre que política de preços adotaria, Lula respondeu: ""a que já implantei"""&https://www.brasil247.com/brasil/qualquer-pessoa-seria-mudara-a-politica-de-precos-da-petrobras-diz-o-ex-presidente-lula&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
173&“É uma decisão da Petrobras”, diz Lula sobre preço dos combustíveis&Revista Fórum&6 days ago&2021-11-30 18:35:10.934649&"Petista enfatizou que, se eleito, não manterá a política de paridade e que Bolsonaro não governa: ""É uma anomalia criada pelo discurso de ódio contra o PT..."&https://revistaforum.com.br/noticias/decisao-da-petrobras-lula-preco-dos-combustiveis/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
174&Imposto de exportação de petróleo é uma má ideia, escreve Adriano Pires&Poder360&6 days ago&2021-11-30 18:35:10.935650&Alternativa para controlar preços trará mais prejuízos que benefícios. Leia o artigo de opinião no Poder360.&https://www.poder360.com.br/opiniao/governo/imposto-de-exportacao-de-petroleo-e-uma-ma-ideia-escreve-adriano-pires/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
175&Petrobras faz nova oferta de reajuste do gás natural em 50% e distribuidoras criticam&Valor Econômico&6 days ago&2021-11-30 18:35:10.936651&Estatal ofereceu às distribuidoras que têm contratos vencendo no fim de dezembro uma nova proposta de fornecimento do insumo por quatro anos.&https://valor.globo.com/empresas/noticia/2021/11/30/petrobras-faz-nova-oferta-de-reajuste-do-gas-natural-em-50-e-distribuidoras-criticam.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
176&Ibovespa fecha em alta de 0,58%, com ômicron no radar; Petrobras (PETR4) e Vale (VALE3) sobem&Suno&6 days ago&2021-11-30 18:35:10.937652&Clique aqui e acompanhe a movimentação do Ibovespa, com as principais notícias das empresas do mercado financeiro.&https://www.suno.com.br/noticias/ibovespa-hoje-29112021/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
177&Radar: Petrobras (PETR4) confirma dividendos, a proposta bilionária de Tanure à Alliar (AALR3) e Vale (VALE3) reduz estimativa de minério&Suno&6 days ago&2021-11-30 18:35:10.938653&A Proposta de Tanure à Alliar (AALR3) deve custar mais R$ 1,3 bi; Vale (VALE3) reduz estimativa da produção de minério. Clique e saiba mais!&https://www.suno.com.br/noticias/radar-petrobras-petr4-tanure-alliar-aalr3-ferbasa-fesa4-vale-vale3/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
178&"Com política de dividendos, ações da Petrobras (PETR4) estão ""fortemente inclinadas para ganhos"", diz UBS BB"&Suno&6 days ago&2021-11-30 18:35:10.938653&Os recentes anúncios da Petrobras (PETR4), como a nova política de dividendos e o plano estratégico para o próximo quinquênio...Saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-inclinada-cima-ubs/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
179&Petrobras e SBM Offshore fecham nova plataforma para o pré-sal&epbr&6 days ago&2021-11-30 18:35:10.939654&A Petrobras anunciou nesta segunda-feira (29/11) que assinou contrato com a SBM Offshore para afretamento do FPSO Alexandre de Gusmão, que será a quarta...&https://epbr.com.br/petrobras-e-sbm-offshore-fecham-nova-plataforma-para-o-pre-sal/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
180&Petrobras diz que gasto com propaganda sobre gasolina é 'segredo comercial'&UOL Economia&1 week ago&2021-11-29 18:35:11.806190&Em meio a sucessivos aumentos no preço dos combustíveis, a Petrobras decidiu fazer uma.&https://economia.uol.com.br/colunas/carla-araujo/2021/11/29/petrobras-alega-segredo-comercial-para-nao-revelar-gastos-com-propaganda.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
181&Ações da Petrobras (PETR4) têm preço-alvo elevado a R$ 44 pelo UBS-BB&InfoMoney&1 week ago&2021-11-29 18:35:11.807191&Analistas destacam previsão mais elevada para o preço do petróleo, incorporação dos resultados do 3º trimestre e dólar mais elevado em 2022.&https://www.infomoney.com.br/mercados/acoes-da-petrobras-petr4-tem-preco-alvo-elevado-a-r-44-pelo-ubs-bb/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
182&Petrobras atualiza plano estratégico e revisa política de dividendos; veja análise do Safra&Valor Econômico&1 week ago&2021-11-29 18:35:11.807191&Analistas reiteram a recomendação de compra para PETR3-PETR4 e PBR-PBR/A, com preço-alvo a R$ 38 e US$ 15, respectivamente.&https://valor.globo.com/patrocinado/investe-safra/noticia/2021/11/29/petrobras-atualiza-plano-estrategico-e-revisa-politica-de-dividendos-veja-analise-do-safra.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
183&Projeto muda preços da Petrobras e tributa exportação de petróleo&Gazeta do Povo&1 week ago&2021-11-29 18:35:11.808192&Senadores votam em Comissão um projeto que muda política de preços da Petrobras e tributa exportação de petróleo, e cria fundo para estabilizar preços.&https://www.gazetadopovo.com.br/economia/projeto-muda-precos-da-petrobras-e-tributa-exportacao-de-petroleo/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
184&Desmonte da Petrobras (1): A verdade sobre o aumento dos combustíveis&Partido dos Trabalhadores&1 week ago&2021-11-29 18:35:11.809193&Tentativa de responsabilizar o PT pela política adotada na Petrobras após o golpe é mais fake news bolsonarista. Lava jato paralisou investimentos e...&https://pt.org.br/desmonte-da-petrobras-1-a-verdade-sobre-o-aumento-dos-combustiveis/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
185&Vale, Alliar, Petrobras, Azul, Latam e mais: Veja os destaques das empresas&Valor Investe&1 week ago&2021-11-29 18:35:11.810194&A Vale tem, a partir das 13h30 (de Brasília), encontro com investidores, o Vale Day 2021, em Nova York.&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/11/29/vale-alliar-petrobras-azul-latam-e-mais-veja-os-destaques-das-empresas.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
186&É urgente mudar a política de preços da Petrobras, escreve Rogério Carvalho&Poder360&1 week ago&2021-11-29 18:35:11.811195&Desde 2016, a Petrobras passou a adotar o Preço de Paridade de Importação (PPI), segundo o qual os preços de derivados de petróleo nas refinarias são...&https://www.poder360.com.br/opiniao/congresso/e-urgente-mudar-a-politica-de-precos-da-petrobras-escreve-rogerio-carvalho/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
187&Petrobras conclui venda da refinaria na Bahia&Jornal Correio&1 week ago&2021-11-29 18:35:11.812196&A Refinaria Landulpho Alves (RLAM), em São Francisco do Conde, na Região Metropolitana de Salvador, amanhece hoje sob comando da Acelen, empresa criada pelo...&https://www.correio24horas.com.br/noticia/nid/petrobras-conclui-venda-da-refinaria-na-bahia/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
188&Por que a privatização da Petrobras não garante combustível mais barato&Gazeta do Povo&1 week ago&2021-11-29 18:35:11.812196&Defendida de forma reiterada pelo presidente Jair Bolsonaro (sem partido) nas últimas semanas, uma eventual privatização da Petrobras não apenas não...&https://www.gazetadopovo.com.br/economia/por-que-a-privatizacao-da-petrobras-nao-garante-combustivel-mais-barato/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
189&Petrobras e Vale em Nova York e evento da Gerdau e Taesa: se prepare para a semana&Money Times&1 week ago&2021-11-29 18:35:11.813197&Ânima (ANIM3), BrasilAgro, Camil (CAML3), Gerdau (GGBR4), Petrobras (PETR3; PETR4) e Taesa (TAEE11) estão entre as companhias que promovem encontros com...&https://www.moneytimes.com.br/petrobras-e-vale-em-nova-york-e-evento-da-gerdau-e-taesa-se-prepare-para-a-semana/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
190&Combustíveis em alta: veja opções para lucrar na Bolsa além da Petrobras&UOL Economia&1 week ago&2021-11-29 18:35:27.877335&Com a alta do preço do barril de petróleo e o impacto no preço dos combustíveis, o Executivo e parte do Legislativo têm pressionado a Petrobras para que...&https://economia.uol.com.br/mais/ultimas-noticias/2021/11/28/investimentos-acoes-setor-petroleo-gas.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
191&Petrobras: por que você pode esperar ainda mais dividendos que os US$ 60 bi já anunciados&Money Times&1 week ago&2021-11-29 18:35:27.877335&Nesta semana, a Petrobras (PETR3; PETR4) detalhou seu plano de negócios para o período de 2022 a 2026. O que mais impressionou os analistas foi a disposição...&https://www.moneytimes.com.br/petrobras-por-que-voce-pode-esperar-ainda-mais-dividendos-que-os-us-60-bi-ja-anunciados/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
192&Para Itaú BBA, pagamento de dividendos da Petrobras (PETR4) pode ser ainda maior&Suno&1 week ago&2021-11-29 18:35:27.878336&O Itaú BBA reiterou sua visão positiva para a Petrobras (PETR4), após a estatal aprimorar sua política de dividendos. Saiba mais!&https://www.suno.com.br/noticias/itau-bba-pagamento-dividendos-petrobras-petr4/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
193&Petrobras arremata todos os lotes em leilão de petróleo da União&CNN Brasil&1 week ago&2021-11-29 18:35:27.879337&A Petrobras arrematou todos os lotes do 3º Leilão de Petróleo da União nesta sexta-feira (26). Entre elas está o principal, da Área de Desenvolvimento de...&https://www.cnnbrasil.com.br/business/petrobras-arremata-todos-os-lotes-em-leilao-de-petroleo-da-uniao/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
194&Petrobras arremata por R$ 25 bi petróleo da União em leilão da PPSA&Money Times&1 week ago&2021-11-29 18:35:27.880338&A Petrobras (PETR4) arrematou 55,7 milhões de barris de petróleo dos campos de Búzios, Sapinhoá e Tupi e da área de desenvolvimento de Mero nesta...&https://www.moneytimes.com.br/petrobras-arremata-por-r-25-bi-petroleo-da-uniao-em-leilao-da-ppsa/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
195&Petrobras arremata todos os lotes no leilão de petróleo da União&Poder360&1 week ago&2021-11-29 18:35:27.881339&A Petrobras arrematou todos os lotes do leilão para comercialização de 55,7 milhões de barris de petróleo da União de 4 campos do pré-sal.&https://www.poder360.com.br/energia/petrobras-arremata-todos-os-lotes-no-leilao-de-petroleo-da-uniao/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
196&O futuro do petróleo (e da Petrobras)&ISTOÉ DINHEIRO&1 week ago&2021-11-29 18:35:27.882340&Sigmund Freud (1856-1939), o pai da psicanálise, descreveu um comportamento de negação da realidade a que denominou “síndrome do avestruz”.&https://www.istoedinheiro.com.br/o-futuro-do-petroleo-e-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
197&Nova variante derruba preços do petróleo e leva Petrobras junto&Valor Investe&1 week ago&2021-11-29 18:35:27.882340&Papéis da petrolífera brasileira chegaram a cair mais de 5%; preços do petróleo caem no mesmo patamar.&https://valorinveste.globo.com/mercados/noticia/2021/11/26/nova-variante-derruba-precos-do-petroleo-e-leva-petrobras-junto.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
198&Futuro da Petrobras é discutido em debate que inclui liberalismo e economia de baixo carbono&Senado Federal&1 week ago&2021-11-29 18:35:27.884342&Desde sua criação, há 68 anos, a Petrobras esteve periodicamente envolvida em polêmicas relacionadas à conveniência ou não de uma empresa estatal explorar,...&https://www12.senado.leg.br/noticias/infomaterias/2021/11/futuro-da-petrobras-e-discutido-em-debate-que-inclui-liberalismo-e-economia-de-baixo-carbono&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
199&Petrobras confirma nova plataforma de petróleo no ES em 2024 e escolhe nome&A Gazeta&1 week ago&2021-11-29 18:35:27.885342&O investimento, estimado em R$ 5,6 bilhões, faz parte do cronograma prioritário da estatal, que divulgou nesta semana seu plano estratégico para os anos de...&https://www.agazeta.com.br/es/economia/petrobras-confirma-nova-plataforma-de-petroleo-no-es-em-2024-e-escolhe-nome-1121&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
200&Futuro da Petrobras é discutido em debate que inclui liberalismo e economia de baixo carbono&Senado Federal&1 week ago&2021-11-29 18:35:28.828439&Desde sua criação, há 68 anos, a Petrobras esteve periodicamente envolvida em polêmicas relacionadas à conveniência ou não de uma empresa estatal explorar,...&https://www12.senado.leg.br/noticias/infomaterias/2021/11/futuro-da-petrobras-e-discutido-em-debate-que-inclui-liberalismo-e-economia-de-baixo-carbono&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
201&Plano estratégico da Petrobras não convence&Monitor Mercantil&1 week ago&2021-11-29 18:35:28.829439&A quinta-feira foi marcada pela repercussão do Plano Estratégico da Petrobras para o quinquênio 2022-2026, anunciado na véspera (24).&https://monitormercantil.com.br/plano-estrategico-da-petrobras-nao-convence/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
202&"Política de dividendos da Petrobras (PETR4) é ""motivo de comemoração"", diz BTG"&Suno&1 week ago&2021-11-29 18:35:28.830440&O BTG Pactual (BPAC11) emitiu um relatório nesta quinta (25) sobre o plano estratégico divulgado pela Petrobras (PETR4) para...Saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-dividendos-comemorar-btg/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
203&Petrobras investe US$ 68 bilhões (+24%), mesmo com dólar alto&Jornal do Brasil&1 week ago&2021-11-29 18:35:28.831441&Para medir os valores reais dos Planos de Negócio e Gestão da Petrobras, que viraram Plano Estratégico na gestão do general Joaquim Silva e Luna,...&https://www.jb.com.br/colunistas/o-outro-lado-da-moeda/2021/11/1034278-petrobras-investe-uss-68-bilhoes-24-mesmo-com-dolar-alto.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
204&Petrobras retoma construção de 2ª unidade de refino da Rnest, que permanece à venda&ISTOÉ DINHEIRO&1 week ago&2021-11-29 18:35:28.832442&Por Marta Nogueira e Roberto Samora. RIO DE JANEIRO (Reuters) – A Petrobras voltou a prever a construção de uma segunda unidade de refino na Refinaria Abreu...&https://www.istoedinheiro.com.br/petrobras-retoma-construcao-de/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
205&Petrobras aumenta previsão para os preços do petróleo de longo prazo&Valor Investe&1 week ago&2021-11-29 18:35:28.832442&A Petrobras ajustou a previsão para os preços do petróleo de longo prazo de US$ 50 para US$ 55 nos anos de 2025 e 2026. Os valores foram considerados no...&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/11/25/petrobras-aumenta-previsao-para-os-precos-do-petroleo-de-longo-prazo.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
206&Petrobras prevê até R$ 392 bilhões em dividendos nos próximos cinco anos&Folha&1 week ago&2021-11-29 18:35:28.833443&Nova política de remuneração estabelece valor mínimo obrigatório por ano, independente do resultado.&https://www1.folha.uol.com.br/mercado/2021/11/petrobras-preve-ate-r-392-bilhoes-em-dividendos-nos-proximos-cinco-anos.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
207&Forbes Radar: Petrobras, Locaweb, BRF e outros destaques corporativos&Forbes Brasil&1 week ago&2021-11-29 18:35:28.834444&Últimas notícias sobre: Petrobras, Locaweb, BRF, Vibra Energia, Renova Energia, CSN, Eletrobras, Ecorodovias, Telecom Italia. Mariangela Castro.&https://forbes.com.br/forbes-money/2021/11/forbes-radar-petrobras-locaweb-brf-e-outros-destaques-corporativos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
208&Petrobras quer vender diesel verde coprocessado com até 7% de conteúdo renovável&CNN Brasil&1 week ago&2021-11-29 18:35:28.835445&A Petrobras planeja comercializar diesel coprocessado com óleos vegetais com percentual de 5% a 7% de conteúdo renovável, mas ainda aguarda avanço de...&https://www.cnnbrasil.com.br/business/petrobras-quer-vender-diesel-verde-coprocessado-com-ate-7-de-conteudo-renovavel/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
209&Petrobras recua na venda e vai investir R$ 5 bilhões para concluir a Refinaria Abreu e Lima, em Suape&JC&1 week ago&2021-11-29 18:35:28.836446&Após uma tentativa de venda frustrada, a Petrobras recuou, por ora, no processo de venda do seu ativo de refino em Pernambuco.&https://jc.ne10.uol.com.br/economia/2021/11/14355184-petrobras-desiste-de-venda-e-vai-investir-rs-5-bilhoes-para-concluir-a-refinaria-abreu-e-lima-em-suape.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
210&Dividendos: Petrobras vai depositar dinheiro na conta dos acionistas todo trimestre; veja como receber&Seu Dinheiro&1 week ago&2021-11-29 18:35:29.821688&Quem é acionista da Petrobras (PETR3 e PETR4) vai começar a receber dividendos na conta todo trimestre. A estatal decidiu mudar a frequência do pagamento...&https://www.seudinheiro.com/2021/empresas/dividendos-petrobras-trimestre-como-receber/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
211&Petrobras: como o mercado vê o imposto sobre exportação de petróleo cru? – Mercado – Estadão E-Investidor – As ...&E-Investidor&1 week ago&2021-11-29 18:35:29.822690&Analistas veem proposta como interferência política nos preços, o que poderia gerar volatilidade nas ações.&https://einvestidor.estadao.com.br/mercado/petrobras-mercado-avaliacao-imposto-exportacao-petroleo-cru/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
212&Petrobras investirá R$ 16 bilhões na Bacia de Campos em 5 anos&UOL Economia&1 week ago&2021-11-29 18:35:29.822690&A Petrobras planeja investir R$ 16 bilhões na Bacia de Campos nos próximos cinco anos. O montante representa 23% da estimativa total de investimentos que a...&https://economia.uol.com.br/noticias/agencia-brasil/2021/11/25/petrobras-investira-r16-bilhoes-na-bacia-de-campos-em-5-anos.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
213&Dívida da Petrobras em níveis saudáveis permitiu elevação de investimentos, diz CEO&CNN Brasil&1 week ago&2021-11-29 18:35:29.823690&O equacionamento da dívida da Petrobras, que está agora em níveis saudáveis, permitiu que a petroleira estatal voltasse a elevar investimentos em seu mais...&https://www.cnnbrasil.com.br/business/divida-da-petrobras-em-niveis-saudaveis-permitiu-elevacao-de-investimentos-diz-ceo/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
214&Petrobras anuncia construção de 15 novas plataformas de petróleo até 2026&Poder360&1 week ago&2021-11-29 18:35:29.824691&A Petrobras anunciou na última 4ª feira (24.nov.2021) que irá construir 15 novas plataformas de petróleo entre 2022 e 2026. A medida faz parte do Plano...&https://www.poder360.com.br/governo/petrobras-anuncia-construcao-de-15-novas-plataformas-de-petroleo-ate-2026/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
215&Petrobras aumenta previsão para os preços do petróleo de longo prazo&Valor Investe&1 week ago&2021-11-29 18:35:29.825692&A Petrobras ajustou a previsão para os preços do petróleo de longo prazo de US$ 50 para US$ 55 nos anos de 2025 e 2026. Os valores foram considerados no...&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/11/25/petrobras-aumenta-previsao-para-os-precos-do-petroleo-de-longo-prazo.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
216&Petrobras prevê até R$ 392 bilhões em dividendos nos próximos cinco anos&Folha&1 week ago&2021-11-29 18:35:29.826693&Nova política de remuneração estabelece valor mínimo obrigatório por ano, independente do resultado.&https://www1.folha.uol.com.br/mercado/2021/11/petrobras-preve-ate-r-392-bilhoes-em-dividendos-nos-proximos-cinco-anos.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
217&Petrobras (PETR4): com regras atuais, privatização não faria tanta diferença, diz Silva e Luna&Suno&1 week ago&2021-11-29 18:35:29.826693&Com declarações do Palácio do Planalto, a privatização da Petrobras (PETR4) ganhou espaço no noticiário nas últimas semanas. Mas, sem nenhum movimento...&https://www.suno.com.br/noticias/petrobras-petr3-petr4-silva-e-luna-privatizacao/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
218&Petrobras (PETR4) não atenderá todos os postos de gasolina por 'demanda atípica'&Suno&2 weeks ago&2021-11-22 18:35:29.827694&Pelo segundo mês consecutivo, a Petrobras nega capacidade de atender pedidos e especialistas veem desabastecimento. Clique aqui e leia mais.&https://www.suno.com.br/noticias/petrobras-petr4-petr3-distribuidoras-combustivel-gasolina/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
219&Ações Petrobras: saiba o preço após fechamento de hoje (24/11)&UOL Economia&2 weeks ago&2021-11-22 18:35:29.828695&As ações da Petrobras fecharam em alta nesta quarta-feira (24), na B3, a Bolsa de Valores do Brasil. As ações preferenciais da empresa (PETR4),...&https://economia.uol.com.br/mais/ultimas-noticias/2021/11/24/acao-petrobras-hoje-cotacao-ibovespa.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
220&Combustível: Presidente da Petrobras fala sobre alta dos preços; confira&FDR&2 weeks ago&2021-11-22 18:35:31.088165&Nesta Terça, 23, Joaquim Silva e Luna, presidente da Petrobras, disse que nem todos os os reajustes no preços da gasolina são culpa da estatal.&https://fdr.com.br/2021/11/24/presidente-petrobras-fala-sobre-alta-do-preco-dos-combustiveis/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
221&Petrobras eleva previsão de investimentos para US$ 68 bilhões em 5 anos&CNN Brasil&2 weeks ago&2021-11-22 18:35:31.089165&O Conselho Administrativo da Petrobras aprovou, na noite desta quarta-feira (24), o Plano Estratégico da companhia para os próximos cinco anos,...&https://www.cnnbrasil.com.br/business/petrobras-eleva-previsao-de-investimentos-para-us-68-bilhoes-em-5-anos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
